,Air.Temp1,Rel. Hum 1,Air.Temp2,Rel.Hum2.,Air.Temp.,Rel. Hum.
09/06/2020 06:17:00,31.05173,62.16634,29.84353,62.09172,30.13181,59.56605
09/06/2020 06:18:00,31.05884,62.18706,29.83348,62.13589,30.13379,59.76947
09/06/2020 06:19:00,31.0738,62.41065,29.88307,62.39248,30.17157,59.92696
09/06/2020 06:20:00,31.0788,62.33757,29.89798,62.34837,30.18266,59.87073
09/06/2020 06:21:00,31.14858,62.31192,29.90023,62.24982,30.18008,59.77715
09/06/2020 06:22:00,31.15782,62.15322,29.90016,62.16425,30.20061,59.72824
09/06/2020 06:23:00,31.17046,62.14207,29.90853,62.24641,30.22169,59.6884
09/06/2020 06:24:00,31.17349,62.10525,29.92728,62.19083,30.21842,59.74884
09/06/2020 06:25:00,31.19811,62.10765,29.91925,62.16872,30.21735,59.69215
09/06/2020 06:26:00,31.22046,62.00928,29.9667,62.12612,30.24356,59.66563
09/06/2020 06:27:00,31.25476,61.77299,29.97473,61.90358,30.27005,59.37339
09/06/2020 06:28:00,31.27246,61.82842,30.00005,61.94338,30.31179,59.40088
09/06/2020 06:29:00,31.30279,61.44887,30.01184,61.46929,30.33008,58.82364
09/06/2020 06:30:00,31.34217,61.29026,30.02649,61.31089,30.39019,58.89269
09/06/2020 06:31:00,31.39925,61.3583,30.10213,61.45135,30.4788,58.74435
09/06/2020 06:32:00,31.47967,61.18405,30.14742,61.25412,30.58001,58.3375
09/06/2020 06:33:00,31.57674,60.93905,30.18176,61.01133,30.65388,58.0609
09/06/2020 06:34:00,31.64215,60.59534,30.20049,60.83546,30.75405,57.79195
09/06/2020 06:35:00,31.73228,60.63866,30.19407,60.97775,30.80845,58.07305
09/06/2020 06:36:00,31.84254,60.9135,30.64922,61.14036,30.88801,58.23793
09/06/2020 06:37:00,31.93798,60.72594,30.7448,61.07988,30.93475,58.20396
09/06/2020 06:38:00,31.98905,60.44771,30.74838,60.81618,30.97941,57.86644
09/06/2020 06:39:00,32.08241,60.59424,30.80834,61.06483,30.99006,58.28625
09/06/2020 06:40:00,32.09942,60.11896,30.79713,60.54958,30.95867,57.58216
09/06/2020 06:41:00,32.17145,59.58019,30.80744,60.06118,30.97799,57.44313
09/06/2020 06:42:00,32.18926,59.62804,30.809,59.98389,30.94846,57.2585
09/06/2020 06:43:00,32.1891,59.25859,30.80734,59.66164,30.96668,57.11347
09/06/2020 06:44:00,32.18999,59.07101,30.80816,59.36518,31.02601,56.39214
09/06/2020 06:45:00,32.22253,58.98103,30.8434,59.46362,31.08472,56.60505
09/06/2020 06:46:00,32.2482,58.92434,30.8847,59.45778,31.14686,56.45327
09/06/2020 06:47:00,32.30812,58.65304,30.90847,59.22584,31.1432,56.13128
09/06/2020 06:48:00,32.29849,58.32404,30.90881,58.84711,31.09541,56.23138
09/06/2020 06:49:00,32.29199,58.76381,30.92069,59.33456,31.12075,56.62181
09/06/2020 06:50:00,32.32647,58.97817,30.95205,59.48952,31.15551,56.71358
09/06/2020 06:51:00,32.37318,58.59563,31.00141,59.11929,31.15568,56.2281
09/06/2020 06:52:00,32.31491,58.65385,30.97834,59.03367,31.15999,56.28883
09/06/2020 06:53:00,32.33017,58.60424,31.00974,58.64737,31.21332,55.8686
09/06/2020 06:54:00,32.35578,58.56206,31.01666,58.62172,31.1809,55.93882
09/06/2020 06:55:00,32.32405,58.32579,31.0078,58.27735,31.14667,55.79572
09/06/2020 06:56:00,32.27796,58.64407,31.00785,58.62677,31.15286,56.224
09/06/2020 06:57:00,32.29393,58.71251,31.00794,58.65564,31.25064,55.88361
09/06/2020 06:58:00,32.33904,58.73132,31.07789,58.78873,31.41042,55.87616
09/06/2020 06:59:00,32.39127,58.76236,31.19192,58.83827,31.45248,55.87801
09/06/2020 07:00:00,32.38921,58.50791,31.20901,58.51536,31.3799,55.82187
09/06/2020 07:01:00,32.39254,58.53861,31.20694,58.55432,31.39723,55.73693
09/06/2020 07:02:00,32.47327,58.10349,31.20685,58.0941,31.48617,55.07916
09/06/2020 07:03:00,32.49147,58.16155,31.28461,58.13501,31.56783,55.213
09/06/2020 07:04:00,32.55283,57.82233,31.32322,57.82993,31.61489,54.68523
09/06/2020 07:05:00,32.58792,57.58315,31.3711,57.584,31.56062,54.69308
09/06/2020 07:06:00,32.58797,57.7152,31.40573,57.68205,31.55485,55.22991
09/06/2020 07:07:00,32.60776,58.22379,31.40102,58.32799,31.65627,55.51458
09/06/2020 07:08:00,32.66797,57.52217,31.46337,57.60594,31.70987,54.48313
09/06/2020 07:09:00,32.70131,57.4985,31.5209,57.68683,31.74054,54.7285
09/06/2020 07:10:00,32.7754,57.32545,31.5316,57.35584,31.86443,54.21473
09/06/2020 07:11:00,32.84109,57.3837,31.63311,57.25124,31.82946,54.35128
09/06/2020 07:12:00,32.86308,57.6013,31.61955,57.64796,31.83075,54.88219
09/06/2020 07:13:00,32.87117,57.69852,31.63938,57.74845,31.79595,55.08946
09/06/2020 07:14:00,32.88533,57.68192,31.63484,57.77558,31.79133,55.07289
09/06/2020 07:15:00,32.87714,57.92882,31.71182,58.10867,31.89247,55.37555
09/06/2020 07:16:00,32.93932,57.84704,31.77423,58.1369,32.06639,54.86915
09/06/2020 07:17:00,32.98944,57.42393,31.84708,57.57006,32.10072,54.30749
09/06/2020 07:18:00,33.07927,57.35028,31.91613,57.32445,32.20087,54.17321
09/06/2020 07:19:00,33.12208,57.08894,31.95099,57.07272,32.11348,54.13508
09/06/2020 07:20:00,33.09266,56.87838,31.92155,57.05354,32.13286,54.16937
09/06/2020 07:21:00,33.09007,57.10168,31.95782,57.29778,32.11846,54.57893
09/06/2020 07:22:00,33.09023,57.27526,31.96284,57.31523,32.12049,54.36593
09/06/2020 07:23:00,33.10956,56.82339,31.98915,56.80124,32.14204,54.08239
09/06/2020 07:24:00,33.13794,56.99702,32.00853,57.11214,32.14545,54.31676
09/06/2020 07:25:00,33.09063,57.00887,32.01048,57.09037,32.17567,54.3361
09/06/2020 07:26:00,33.10089,57.43541,32.01525,57.52764,32.10509,54.80586
09/06/2020 07:27:00,33.11532,57.42859,32.02252,57.44053,32.15399,54.74633
09/06/2020 07:28:00,33.11892,57.54057,32.02288,57.72115,32.14708,55.08944
09/06/2020 07:29:00,33.11563,57.63037,32.03437,57.85829,32.22446,54.84316
09/06/2020 07:30:00,33.18971,56.93781,32.07974,57.07562,32.16828,54.306
09/06/2020 07:31:00,33.18969,56.86869,32.07451,56.75174,32.12203,53.97541
09/06/2020 07:32:00,33.16823,56.97545,32.04222,56.9801,32.11558,54.5048
09/06/2020 07:33:00,33.18156,56.98316,32.02697,57.07339,32.16956,54.27183
09/06/2020 07:34:00,33.18955,56.93754,32.0573,57.14194,32.27517,54.32112
09/06/2020 07:35:00,33.22464,56.76769,32.07409,56.91087,32.26011,53.95282
09/06/2020 07:36:00,33.18965,56.62365,32.0303,56.85625,32.15057,54.145
09/06/2020 07:37:00,33.16642,56.80753,31.952,57.15358,32.03471,54.61698
09/06/2020 07:38:00,33.1084,57.20499,31.91085,57.61058,32.05029,54.93092
09/06/2020 07:39:00,33.09055,57.32024,31.91397,57.66881,32.1181,54.74551
09/06/2020 07:40:00,33.09037,57.30793,31.93985,57.51234,32.18746,54.58183
09/06/2020 07:41:00,33.17454,57.43914,32.01543,57.75924,32.36201,54.52402
09/06/2020 07:42:00,33.24446,57.31829,32.11623,57.70784,32.49643,54.23997
09/06/2020 07:43:00,33.3649,57.2322,32.20545,57.49378,32.62654,54.05762
09/06/2020 07:44:00,33.49803,56.95356,32.33059,57.34514,32.68623,53.91562
09/06/2020 07:45:00,33.58822,56.7662,32.43193,57.11803,32.76508,53.71703
09/06/2020 07:46:00,33.62192,56.78188,32.43907,57.20287,32.60604,54.28941
09/06/2020 07:47:00,33.59241,56.98132,32.40419,57.51411,32.52021,54.84114
09/06/2020 07:48:00,33.58927,57.38437,32.40546,57.91517,32.45129,55.37706
09/06/2020 07:49:00,33.54053,57.63309,32.33359,58.15581,32.35331,55.69905
09/06/2020 07:50:00,33.49087,57.84893,32.37909,58.34563,32.49987,55.66602
09/06/2020 07:51:00,33.56775,57.83355,32.39849,58.2542,32.7079,55.16571
09/06/2020 07:52:00,33.65022,57.36568,32.51487,57.67154,32.79278,54.31801
09/06/2020 07:53:00,33.73842,57.31008,32.62764,57.60365,32.91962,54.30737
09/06/2020 07:54:00,33.80928,56.73122,32.72585,56.9554,33.008,53.50419
09/06/2020 07:55:00,33.89449,56.44532,32.82819,56.55619,32.98788,53.4799
09/06/2020 07:56:00,33.96291,56.45866,32.88242,56.64691,33.00304,53.61762
09/06/2020 07:57:00,33.99248,56.25758,32.89162,56.44839,33.05827,53.28648
09/06/2020 07:58:00,33.97297,55.82699,32.95858,55.85032,33.10289,52.81426
09/06/2020 07:59:00,34.00916,56.21251,33.02979,56.06298,33.21859,52.85403
09/06/2020 08:00:00,34.09228,55.79082,33.10611,55.90092,33.20225,52.90527
09/06/2020 08:01:00,34.10771,55.89428,33.12642,55.90693,33.07494,53.0233
09/06/2020 08:02:00,34.03974,55.89436,32.98138,55.72196,32.76838,53.63598
09/06/2020 08:03:00,33.93107,55.62457,32.88399,55.75248,32.71168,53.31647
09/06/2020 08:04:00,33.89366,55.62054,32.7901,56.12697,32.66134,53.79267
09/06/2020 08:05:00,33.81118,56.08079,32.6758,56.63656,32.63698,54.23791
09/06/2020 08:06:00,33.80985,56.29308,32.68511,56.75032,32.81394,53.71872
09/06/2020 08:07:00,33.8629,56.21202,32.70944,56.60045,32.88884,53.66236
09/06/2020 08:08:00,33.90729,55.55037,32.79092,55.82365,32.958,52.59796
09/06/2020 08:09:00,33.97558,55.36894,32.85523,55.69122,32.91998,52.76176
09/06/2020 08:10:00,33.99817,55.20559,32.87386,55.57874,33.0447,52.43404
09/06/2020 08:11:00,34.0546,54.71067,32.98314,54.92668,33.03429,51.84823
09/06/2020 08:12:00,34.04287,55.00866,32.95861,55.26698,32.90449,52.7294
09/06/2020 08:13:00,34.00024,55.19696,32.96537,55.52819,32.9976,52.68764
09/06/2020 08:14:00,34.07,55.10637,33.03199,55.38254,33.14199,52.39312
09/06/2020 08:15:00,34.08889,55.14235,33.06078,54.88347,33.1024,51.81701
09/06/2020 08:16:00,34.01433,53.78691,33.05531,53.70507,32.89971,50.9659
09/06/2020 08:17:00,33.97329,54.13469,32.98003,54.08372,32.82219,51.89795
09/06/2020 08:18:00,33.96919,54.59845,32.90137,54.92046,32.84735,52.28907
09/06/2020 08:19:00,33.94187,54.3645,32.88639,54.80625,32.92443,52.01789
09/06/2020 08:20:00,34.03607,54.42116,32.96833,54.88178,33.23196,51.55336
09/06/2020 08:21:00,34.17995,54.19928,33.08187,54.80298,33.48399,51.07516
09/06/2020 08:22:00,34.38755,53.56497,33.51781,54.05569,33.7234,50.16288
09/06/2020 08:23:00,34.6081,53.14827,33.62608,53.52457,33.71803,50.29437
09/06/2020 08:24:00,34.69547,53.29634,33.85357,53.44847,33.71581,50.41791
09/06/2020 08:25:00,34.72043,52.95115,33.23112,53.07552,33.64697,50.40792
09/06/2020 08:26:00,34.73233,53.24594,33.27775,53.37726,33.60541,50.70518
09/06/2020 08:27:00,34.75293,53.25251,33.24324,53.45845,33.52382,50.97008
09/06/2020 08:28:00,34.69605,53.23043,33.31387,53.58718,33.64998,50.74082
09/06/2020 08:29:00,34.78485,52.53757,33.42655,51.97738,33.60874,49.02161
09/06/2020 08:30:00,34.705,52.173,33.40525,52.10538,33.55619,49.82155
09/06/2020 08:31:00,34.70995,52.74569,33.43209,52.96648,33.58722,50.63692
09/06/2020 08:32:00,34.7405,52.95266,33.35786,53.30751,33.54946,50.76118
09/06/2020 08:33:00,34.71428,53.20812,33.33655,53.68142,33.5448,51.04441
09/06/2020 08:34:00,34.74268,53.17605,33.3779,53.80183,33.70005,50.80614
09/06/2020 08:35:00,34.79594,53.13799,33.40771,53.56792,33.64883,50.74257
09/06/2020 08:36:00,34.7942,52.86695,33.44081,53.26987,33.77147,50.17498
09/06/2020 08:37:00,34.80265,53.02186,33.49396,53.46027,33.8674,50.44263
09/06/2020 08:38:00,34.88566,52.8614,33.5085,52.95051,33.76848,49.99914
09/06/2020 08:39:00,34.76144,52.72599,33.4447,52.58023,33.55324,49.97129
09/06/2020 08:40:00,34.64894,52.22985,33.33562,52.15766,33.42871,49.68965
09/06/2020 08:41:00,34.54499,52.87167,33.20965,52.71641,33.40409,50.32174
09/06/2020 08:42:00,34.52693,53.29901,33.21184,53.47956,33.53938,50.53814
09/06/2020 08:43:00,34.56099,53.04584,33.26191,53.12056,33.66567,50.27695
09/06/2020 08:44:00,34.61124,53.33989,33.35876,53.61674,33.75348,50.56157
09/06/2020 08:45:00,34.65022,53.13074,33.42226,53.45667,33.80554,50.3246
09/06/2020 08:46:00,34.74619,53.23277,33.50181,53.53259,33.80031,50.52187
09/06/2020 08:47:00,34.79609,53.56099,33.5527,53.79657,33.84639,50.88338
09/06/2020 08:48:00,34.8644,53.52308,33.59904,53.72924,33.82679,50.79063
09/06/2020 08:49:00,34.79847,53.73096,33.49667,54.00451,33.59475,51.57628
09/06/2020 08:50:00,34.79834,53.77064,33.46355,54.07981,33.70128,51.11387
09/06/2020 08:51:00,34.78152,53.7704,33.44206,54.02857,33.70807,51.27661
09/06/2020 08:52:00,34.81112,53.69048,33.48658,54.12124,33.76965,51.18082
09/06/2020 08:53:00,34.87403,53.60309,33.51188,54.02312,33.85337,50.77724
09/06/2020 08:54:00,34.92656,53.39455,33.63448,53.77983,34.06481,50.40824
09/06/2020 08:55:00,35.00451,53.12267,33.75036,53.48375,34.24852,49.85552
09/06/2020 08:56:00,35.06105,52.65774,33.79753,53.00578,34.11489,50.05167
09/06/2020 08:57:00,35.00459,51.96447,33.71886,52.36479,33.99923,49.54802
09/06/2020 08:58:00,35.00409,52.04514,33.73335,52.24067,34.13674,48.89013
09/06/2020 08:59:00,35.07062,52.05379,33.80555,52.42594,34.26495,49.19079
09/06/2020 09:00:00,35.13832,51.78082,33.90314,52.02991,34.34556,48.52447
09/06/2020 09:01:00,35.20262,51.19813,33.94886,51.57316,34.35267,48.33647
09/06/2020 09:02:00,35.32777,51.44598,34.02115,52.00226,34.5713,48.3364
09/06/2020 09:03:00,35.5243,50.81325,34.19382,51.40224,34.80463,47.43005
09/06/2020 09:04:00,35.66498,50.71391,34.36532,51.01554,34.95037,47.0005
09/06/2020 09:05:00,35.72377,50.37114,34.41076,50.46772,34.68562,47.58553
09/06/2020 09:06:00,35.71062,49.83264,34.45202,50.23629,34.75489,46.9202
09/06/2020 09:07:00,35.66346,49.17613,34.37654,49.50164,34.45508,47.23125
09/06/2020 09:08:00,35.51992,48.4365,34.20055,48.36357,34.3301,45.70975
09/06/2020 09:09:00,35.3647,48.20351,34.08527,48.50648,34.28479,46.0204
09/06/2020 09:10:00,35.37298,49.10141,34.05915,49.35188,34.44611,46.43291
09/06/2020 09:11:00,35.4221,49.306,34.16393,49.66882,34.7129,46.25004
09/06/2020 09:12:00,35.54926,49.43375,34.30764,49.6156,34.74114,46.3352
09/06/2020 09:13:00,35.59663,49.29922,34.37992,49.56955,34.71606,46.46202
09/06/2020 09:14:00,35.61903,49.1188,34.41057,49.33772,34.66523,46.25265
09/06/2020 09:15:00,35.62434,48.69854,34.33644,49.14365,34.58439,46.13855
09/06/2020 09:16:00,35.61908,47.84177,34.27361,48.25526,34.43005,45.58387
09/06/2020 09:17:00,35.52137,47.84031,34.14186,48.46955,34.30575,46.01033
09/06/2020 09:18:00,35.48214,48.44598,34.06742,49.19595,34.41772,46.30854
09/06/2020 09:19:00,35.50617,48.58899,34.10777,49.16776,34.61255,45.80058
09/06/2020 09:20:00,35.58675,47.99799,34.1917,48.63329,34.69337,45.16719
09/06/2020 09:21:00,35.62927,48.10255,34.30074,48.53002,34.81133,45.305
09/06/2020 09:22:00,35.79826,47.8999,34.47129,48.40639,35.05665,44.64537
09/06/2020 09:23:00,35.94574,47.08471,34.60067,47.66431,35.1113,44.13197
09/06/2020 09:24:00,36.04515,46.87944,34.6891,47.42469,35.27763,43.83938
09/06/2020 09:25:00,36.12286,46.13071,34.78496,46.46093,35.16042,43.46572
09/06/2020 09:26:00,35.95886,46.29382,34.57491,47.04057,34.68709,44.90576
09/06/2020 09:27:00,35.81694,47.1298,34.45636,47.7366,34.73419,45.23297
09/06/2020 09:28:00,35.82219,47.66184,34.53857,48.26493,35.02784,44.87921
09/06/2020 09:29:00,35.98566,46.56478,34.64276,47.05569,35.15764,43.49963
09/06/2020 09:30:00,36.01128,46.27081,34.61928,46.34541,34.83804,43.55161
09/06/2020 09:31:00,35.97657,46.4917,34.5288,46.50515,34.68419,44.06281
09/06/2020 09:32:00,35.91171,46.5448,34.50684,46.8475,34.81414,44.18972
09/06/2020 09:33:00,35.92338,46.62994,34.58335,46.96313,34.93268,44.07835
09/06/2020 09:34:00,35.99543,46.30053,34.68704,46.58766,35.10104,43.50136
09/06/2020 09:35:00,36.10234,46.46729,34.74469,46.48176,35.31413,43.23936
09/06/2020 09:36:00,36.28669,45.88538,34.98133,46.03449,35.75813,41.97133
09/06/2020 09:37:00,36.53241,45.46128,35.18026,45.32366,36.04064,41.25812
09/06/2020 09:38:00,36.73913,45.20317,35.36876,45.11572,36.11653,41.52568
09/06/2020 09:39:00,36.90123,44.92937,35.4946,44.86529,36.16256,41.1457
09/06/2020 09:40:00,37.01273,44.13894,35.58898,44.06867,35.98791,40.76072
09/06/2020 09:41:00,37.00452,43.80296,35.56785,43.70002,35.54067,41.25783
09/06/2020 09:42:00,36.86781,43.87402,35.37431,44.18578,35.35719,41.99481
09/06/2020 09:43:00,36.81478,44.09745,35.31308,44.02617,35.527,41.21469
09/06/2020 09:44:00,36.81586,42.39016,35.31895,42.6208,35.45789,39.92807
09/06/2020 09:45:00,36.74468,43.11243,35.22143,43.34276,35.33659,41.00671
09/06/2020 09:46:00,36.71484,44.28917,35.2211,44.4168,35.42472,41.92466
09/06/2020 09:47:00,36.71493,44.32689,35.26891,44.51777,35.51062,41.895
09/06/2020 09:48:00,36.71205,44.21859,35.32601,44.41658,35.52412,41.77093
09/06/2020 09:49:00,36.71594,44.61613,35.39357,44.66278,35.68046,41.80897
09/06/2020 09:50:00,36.7155,44.37341,35.48066,44.11403,35.60421,41.36928
09/06/2020 09:51:00,36.71577,44.24467,35.50626,43.99146,35.4954,41.61483
09/06/2020 09:52:00,36.7149,44.83464,35.43944,44.61934,35.47476,42.35815
09/06/2020 09:53:00,36.71869,45.14436,35.45693,44.98193,35.6373,42.17325
09/06/2020 09:54:00,36.8053,44.40395,35.51483,43.86744,35.91983,40.81621
09/06/2020 09:55:00,36.87815,44.35633,35.5966,44.01875,36.07966,40.71138
09/06/2020 09:56:00,36.93109,43.37611,35.61332,43.16075,35.98802,40.1043
09/06/2020 09:57:00,36.90422,43.21222,35.52303,43.00439,35.87041,40.28602
09/06/2020 09:58:00,36.81643,43.03167,35.45456,43.19717,35.71939,40.53498
09/06/2020 09:59:00,36.73012,43.33387,35.35363,43.58388,35.59002,41.10268
09/06/2020 10:00:00,36.67423,43.08381,35.31195,43.24718,35.55943,40.40291
09/06/2020 10:01:00,36.72816,43.09266,35.36124,43.42217,35.72642,40.44721
09/06/2020 10:02:00,36.86605,43.48616,35.48827,43.91906,35.94222,40.91574
09/06/2020 10:03:00,36.92883,43.80458,35.51479,44.18118,35.85839,41.50845
09/06/2020 10:04:00,36.91472,44.16656,35.52352,44.58111,35.73288,42.31087
09/06/2020 10:05:00,36.8501,44.78204,35.51513,45.22428,35.83281,42.47273
09/06/2020 10:06:00,36.81111,44.64376,35.47766,44.95782,35.6855,42.60644
09/06/2020 10:07:00,36.79204,44.9809,35.42232,45.33759,35.84727,42.33003
09/06/2020 10:08:00,36.92086,44.21734,35.57182,44.49827,35.88868,41.51023
09/06/2020 10:09:00,37.00718,44.55439,35.57591,44.81664,35.94987,41.78364
09/06/2020 10:10:00,37.12316,44.32044,35.7658,44.34569,36.29746,41.01979
09/06/2020 10:11:00,37.33633,44.13369,35.99548,44.13052,36.66461,40.47522
09/06/2020 10:12:00,37.54971,43.78967,36.23454,43.65204,36.80099,40.05722
09/06/2020 10:13:00,37.72938,43.73925,36.43135,43.2621,37.08839,39.45083
09/06/2020 10:14:00,37.99516,43.08305,36.67418,42.90359,37.25121,39.24492
09/06/2020 10:15:00,38.17262,43.24003,36.87754,42.95052,37.37667,39.56133
09/06/2020 10:16:00,38.32584,43.06237,37.0331,42.50904,37.57476,38.96721
09/06/2020 10:17:00,38.4032,42.33315,37.09225,42.33204,37.47546,39.26279
09/06/2020 10:18:00,38.33141,42.74837,37.04445,42.77518,37.16899,40.41972
09/06/2020 10:19:00,38.38092,43.19902,37.01817,43.46922,37.45533,40.11239
09/06/2020 10:20:00,38.4056,43.09448,37.0133,43.49706,37.41559,40.45853
09/06/2020 10:21:00,38.34996,43.3711,36.83824,43.98864,37.13523,41.45411
09/06/2020 10:22:00,38.27477,43.37953,36.75206,43.85334,37.10989,40.9021
09/06/2020 10:23:00,38.20435,43.34371,36.68118,43.9065,36.82758,41.23708
09/06/2020 10:24:00,38.11082,43.67528,36.62231,44.02829,36.81277,41.27342
09/06/2020 10:25:00,38.06017,43.62225,36.62207,44.07008,36.90445,41.17302
09/06/2020 10:26:00,37.98228,43.24358,36.53313,43.8465,36.69935,41.60771
09/06/2020 10:27:00,37.76083,43.74646,36.34477,44.23197,36.47285,42.01604
09/06/2020 10:28:00,37.67429,43.91469,36.31917,44.29753,36.6176,41.63473
09/06/2020 10:29:00,37.65096,43.97205,36.32542,44.28715,36.62389,41.73006
09/06/2020 10:30:00,37.5798,44.20302,36.31057,44.46556,36.46893,42.20221
09/06/2020 10:31:00,37.60424,44.3412,36.33907,44.51343,36.74719,41.37328
09/06/2020 10:32:00,37.767,44.24347,36.44934,44.28818,37.09793,40.58617
09/06/2020 10:33:00,37.97847,,,,,
09/06/2020 10:34:00,,,,,,
09/06/2020 10:35:00,,,,,,
09/06/2020 10:36:00,,,,,,
09/06/2020 10:37:00,,,,,,
09/06/2020 10:38:00,,,,,,
09/06/2020 10:39:00,,,,,,
09/06/2020 10:40:00,,,,,,
09/06/2020 10:41:00,,,,,,
09/06/2020 10:42:00,,,,,,
