Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp
13:02:11,81.2,16.1,80.7,767.9
13:02:12,81.2,16.1,80.7,767.9
13:02:13,81.3,16.1,80.7,767.9
13:02:14,81.3,16.1,80.8,767.9
13:02:15,81.3,16.1,80.8,767.9
13:02:16,81.4,16.1,80.8,767.9
13:02:17,81.4,16.1,80.9,767.9
13:02:18,81.4,16.1,80.9,767.9
13:02:19,81.5,16.1,80.9,767.9
13:02:20,81.5,16.1,80.9,767.9
13:02:21,81.5,16.1,81,767.9
13:02:22,81.5,16.1,81,767.9
13:02:23,81.6,16.1,81,767.9
13:02:24,81.6,16.1,81.1,767.9
13:02:25,81.6,16.1,81.1,767.9
13:02:26,81.6,16.1,81.1,767.9
13:02:27,81.7,16.1,81.2,767.9
13:02:28,81.7,16.1,81.2,767.9
13:02:29,81.8,16.1,81.2,767.9
13:02:30,81.8,16.1,81.3,767.9
13:02:31,81.8,16.1,81.3,767.9
13:02:32,81.8,16.1,81.3,767.9
13:02:33,81.9,16.1,81.3,767.9
13:02:34,81.9,16.1,81.4,767.9
13:02:35,81.9,16.1,81.4,767.9
13:02:36,81.9,16.1,81.4,767.9
13:02:37,82,16.1,81.5,767.9
13:02:38,82,16.1,81.5,767.9
13:02:39,82.1,16.1,81.5,767.9
13:02:40,82.1,16.1,81.6,767.9
13:02:41,82.1,16.1,81.6,767.9
13:02:42,82.1,16.1,81.6,767.9
13:02:43,82.2,16.1,81.7,767.9
13:02:44,82.2,16.1,81.7,767.9
13:02:45,82.2,16.1,81.7,767.9
13:02:46,82.2,16.1,81.8,767.9
13:02:47,82.3,16.1,81.8,767.9
13:02:48,82.3,16.1,81.9,767.9
13:02:49,82.3,16.1,81.9,767.9
13:02:50,82.4,16.1,81.9,767.9
13:02:51,82.4,16.1,82,767.9
13:02:52,82.4,16.1,82,767.9
13:02:53,82.4,16.1,82,767.9
13:02:54,82.5,16.1,82.1,767.9
13:02:55,82.5,16.1,82.1,767.9
13:02:56,82.5,16.1,82.1,767.9
13:02:57,82.5,16.1,82.1,767.9
13:02:58,82.6,16.1,82.2,767.9
13:02:59,82.6,16.1,82.2,767.9
13:03:00,82.6,16.1,82.2,767.9
13:03:01,82.6,16.1,82.3,767.9
13:03:02,82.7,16.1,82.3,767.9
13:03:03,82.7,16.1,82.3,767.9
13:03:04,82.7,16.1,82.4,767.9
13:03:05,82.7,16.1,82.4,767.9
13:03:06,82.8,16.1,82.4,767.9
13:03:07,82.8,16.1,82.5,767.9
13:03:08,82.8,16.1,82.5,767.9
13:03:09,82.8,16.1,82.5,767.9
13:03:10,82.9,16.1,82.6,767.9
13:03:11,82.9,16.1,82.6,767.9
13:03:12,82.9,16.1,82.6,767.9
13:03:13,82.9,16.1,82.7,767.9
13:03:14,83,16.1,82.7,767.9
13:03:15,83,16.1,82.7,767.9
13:03:16,83,16.1,82.8,767.9
13:03:17,83,16.1,82.8,767.9
13:03:18,83.1,16.1,82.8,767.9
13:03:19,83.1,16.1,82.9,767.9
13:03:20,83.1,16.1,82.9,767.9
13:03:21,83.1,16.1,82.9,767.9
13:03:22,83.1,16.1,82.9,767.9
13:03:23,83.2,16.1,83,767.9
13:03:24,83.2,16.1,83,767.9
13:03:25,83.2,16.1,83,767.9
13:03:26,83.2,16.1,83.1,767.9
13:03:27,83.3,16.1,83.1,767.9
13:03:28,83.3,16.1,83.2,767.9
13:03:29,83.3,16.1,83.2,767.9
13:03:30,83.4,16.1,83.3,767.9
13:03:31,83.4,16.1,83.4,767.9
13:03:32,83.5,16.1,83.5,767.9
13:03:33,83.6,16.1,83.6,767.9
13:03:34,83.7,16.1,83.7,767.9
13:03:35,83.8,16.1,83.9,767.9
13:03:36,83.9,16.1,84,767.9
13:03:37,84.1,16.1,84.2,767.9
13:03:38,84.2,16.1,84.3,767.9
13:03:39,84.3,16.1,84.5,767.9
13:03:40,84.5,16.1,84.7,767.9
13:03:41,84.6,16.1,84.8,767.9
13:03:42,84.7,16.1,85,767.9
13:03:43,84.9,16.1,85.1,767.9
13:03:44,85,16.1,85.3,767.9
13:03:45,85.2,16.1,85.4,767.9
13:03:46,85.3,16.1,85.6,767.9
13:03:47,85.4,16.1,85.7,767.9
13:03:48,85.5,16.1,85.8,767.9
13:03:49,85.8,16.1,85.9,767.9
13:03:50,85.9,16.1,86,767.9
13:03:51,86.1,16.1,86.1,767.9
13:03:52,86.1,16.1,86.2,767.9
13:03:53,86.3,16.1,86.3,767.9
13:03:54,86.3,16.1,86.4,767.9
13:03:55,86.5,16.1,86.5,767.9
13:03:56,86.6,16.1,86.6,767.9
13:03:57,86.7,16.1,86.7,767.9
13:03:58,86.8,16.1,86.8,767.9
13:03:59,86.9,16.1,86.8,767.9
13:04:00,87,16.1,86.9,767.9
13:04:01,87.1,16.1,87,767.9
13:04:02,87.2,16.1,87,767.9
13:04:03,87.3,16.1,87.1,767.9
13:04:04,87.4,16.1,87.1,767.9
13:04:05,87.6,16.1,87.2,767.9
13:04:06,87.7,16.1,87.2,767.9
13:04:07,87.8,16.1,87.3,767.9
13:04:08,87.8,16.1,87.3,767.9
13:04:09,88,16.1,87.4,767.9
13:04:10,88.1,16.1,87.4,767.9
13:04:11,88.1,16.1,87.5,767.9
13:04:12,88.2,16.1,87.5,767.9
13:04:13,88.3,16.1,87.5,767.9
13:04:14,88.4,16.1,87.6,767.9
13:04:15,88.5,16.1,87.6,767.9
13:04:16,88.5,16.1,87.7,767.9
13:04:17,88.7,16.1,87.7,767.9
13:04:18,88.7,16.1,87.7,767.9
13:04:19,88.8,16.1,87.8,767.9
13:04:20,88.8,16.1,87.8,767.9
13:04:21,89,16.1,87.9,767.9
13:04:22,89,16.1,87.9,767.9
13:04:23,89,16,87.9,767.9
13:04:24,89.1,16,88,767.9
13:04:25,89.1,16,88,767.9
13:04:26,89.2,16,88,767.9
13:04:27,89.2,16,88.1,767.9
13:04:28,89.2,16,88.1,767.9
13:04:29,89.2,16,88.1,767.9
13:04:30,89.3,16,88.1,767.9
13:04:31,89.3,16,88.2,767.9
13:04:32,89.3,16,88.2,767.9
13:04:33,89.3,16,88.2,767.9
13:04:34,89.3,16,88.2,767.9
13:04:35,89.2,16,88.2,767.9
13:04:36,89.2,16,88.2,767.9
13:04:37,89.1,15.9,88.2,767.9
13:04:38,89.1,15.9,88.2,767.9
13:04:39,88.9,15.9,88.2,767.9
13:04:40,88.7,15.9,88.3,767.9
13:04:41,88.5,15.9,88.3,767.9
13:04:42,88.2,15.8,88.3,767.9
13:04:43,88,15.8,88.3,767.9
13:04:44,87.9,15.8,88.2,767.9
13:04:45,87.4,15.8,88.2,767.9
13:04:46,87.1,15.8,88.2,767.9
13:04:47,86.8,15.7,88.2,767.9
13:04:48,86.5,15.7,88.2,767.9
13:04:49,86.1,15.7,88.2,767.9
13:04:50,85.4,15.7,88.2,767.9
13:04:51,85,15.7,88.2,767.9
13:04:52,84.7,15.6,88.1,767.9
13:04:53,84,15.6,88.1,767.9
13:04:54,83.7,15.6,88.1,767.9
13:04:55,83.3,15.6,88,767.9
13:04:56,82.4,15.6,88,767.9
13:04:57,82,15.5,87.9,767.9
13:04:58,81.5,15.5,87.9,767.9
13:04:59,81,15.5,87.8,767.9
13:05:00,80.4,15.5,87.8,767.9
13:05:01,79.9,15.5,87.7,767.9
13:05:02,78.7,15.4,87.7,767.9
13:05:03,78.7,15.4,87.6,767.9
13:05:04,77.9,15.4,87.5,767.9
13:05:05,77.6,15.4,87.5,767.9
13:05:06,77.3,15.4,87.4,767.9
13:05:07,76.6,15.4,87.3,767.9
13:05:08,75.9,15.4,87.2,767.9
13:05:09,75.9,15.4,87.1,767.9
13:05:10,75.3,15.3,87,767.9
13:05:11,75.3,15.3,86.9,767.9
13:05:12,74.6,15.3,86.8,767.9
13:05:13,74.3,15.3,86.7,767.9
13:05:14,74.1,15.3,86.6,767.9
13:05:15,73.9,15.3,86.5,767.9
13:05:16,73.6,15.3,86.4,767.9
13:05:17,73.4,15.3,86.3,767.9
13:05:18,72.9,15.2,86.2,767.9
13:05:19,72.7,15.2,86,767.9
13:05:20,72.5,15.2,85.9,767.9
13:05:21,72,15.2,85.8,767.9
13:05:22,72,15.2,85.7,767.9
13:05:23,71.8,15.2,85.5,767.9
13:05:24,71.5,15.2,85.4,767.9
13:05:25,71.5,15.2,85.3,767.9
13:05:26,71.2,15.2,85.2,767.9
13:05:27,71.1,15.1,85,767.9
13:05:28,70.9,15.1,84.9,767.9
13:05:29,70.7,15.1,84.7,767.9
13:05:30,70.5,15.1,84.6,767.9
13:05:31,70.4,15.1,84.5,767.9
13:05:32,70.2,15.1,84.3,767.9
13:05:33,70.2,15.1,84.2,767.9
13:05:34,70,15.1,84.1,767.9
13:05:35,69.8,15,83.9,767.9
13:05:36,69.8,15,83.8,767.9
13:05:37,69.6,15,83.7,767.9
13:05:38,69.5,15,83.5,767.9
13:05:39,69.5,15,83.4,767.9
13:05:40,69.3,15,83.3,767.9
13:05:41,69.3,15,83.1,767.9
13:05:42,69.2,14.9,83,767.9
13:05:43,69.1,14.9,82.9,767.9
13:05:44,69,14.9,82.7,767.9
13:05:45,68.8,14.9,82.6,767.9
13:05:46,68.7,14.9,82.5,767.9
13:05:47,68.7,14.9,82.4,767.9
13:05:48,68.7,14.9,82.3,767.9
13:05:49,68.6,14.9,82.1,767.9
13:05:50,68.5,14.8,82,767.9
13:05:51,68.4,14.8,81.9,767.9
13:05:52,68.3,14.8,81.8,767.9
13:05:53,68.3,14.8,81.7,767.9
13:05:54,68.3,14.8,81.6,767.9
13:05:55,68.2,14.8,81.4,767.9
13:05:56,68.1,14.7,81.3,767.9
13:05:57,68.1,14.7,81.2,767.9
13:05:58,68.1,14.7,81.1,767.9
13:05:59,68,14.7,81,767.9
13:06:00,67.9,14.7,80.9,767.9
13:06:01,67.9,14.7,80.8,767.9
13:06:02,67.8,14.7,80.7,767.9
13:06:03,67.8,14.6,80.6,767.9
13:06:04,67.7,14.6,80.5,767.9
13:06:05,67.7,14.6,80.4,767.9
13:06:06,67.7,14.6,80.3,767.9
13:06:07,67.7,14.6,80.2,767.9
13:06:08,67.6,14.6,80.1,767.9
13:06:09,67.6,14.6,80,767.9
13:06:10,67.6,14.5,79.9,767.9
13:06:11,67.5,14.5,79.8,767.9
13:06:12,67.5,14.5,79.7,767.9
13:06:13,67.5,14.5,79.6,767.9
13:06:14,67.4,14.5,79.5,767.9
13:06:15,67.4,14.5,79.5,767.9
13:06:16,67.4,14.4,79.4,767.9
13:06:17,67.4,14.4,79.3,767.9
13:06:18,67.3,14.4,79.2,767.9
13:06:19,67.3,14.4,79.1,767.9
13:06:20,67.3,14.4,79.1,767.9
13:06:21,67.3,14.4,79,767.9
13:06:22,67.3,14.3,78.9,767.9
13:06:23,67.2,14.3,78.8,767.9
13:06:24,67.2,14.3,78.8,767.9
13:06:25,67.2,14.3,78.7,767.9
13:06:26,67.2,14.3,78.6,767.9
13:06:27,67.1,14.3,78.5,767.9
13:06:28,67.1,14.3,78.5,767.9
13:06:29,67,14.2,78.4,767.9
13:06:30,67,14.2,78.3,767.9
13:06:31,67,14.2,78.2,767.9
13:06:32,66.9,14.2,78.2,767.9
13:06:33,66.8,14.2,78.1,767.9
13:06:34,66.7,14.1,78,767.9
13:06:35,66.7,14.1,77.9,767.9
13:06:36,66.6,14.1,77.9,767.9
13:06:37,66.6,14.1,77.8,767.9
13:06:38,66.5,14.1,77.8,767.9
13:06:39,66.4,14.1,77.7,767.9
13:06:40,66.3,14.1,77.7,767.9
13:06:41,66.3,14.1,77.6,767.9
13:06:42,66.1,14,77.5,767.9
13:06:43,66,14,77.4,767.9
13:06:44,66,14,77.4,767.9
13:06:45,65.8,14,77.3,767.9
13:06:46,65.7,14,77.2,767.9
13:06:47,65.7,13.9,77.1,767.9
13:06:48,65.5,13.9,77.1,767.9
13:06:49,65.4,13.9,77,767.9
13:06:50,65.3,13.9,76.9,767.9
13:06:51,65.2,13.9,76.8,767.9
13:06:52,65.1,13.9,76.7,767.9
13:06:53,65,13.8,76.7,767.9
13:06:54,64.9,13.8,76.6,767.9
13:06:55,64.7,13.8,76.5,767.9
13:06:56,64.7,13.8,76.4,767.9
13:06:57,64.5,13.8,76.3,767.9
13:06:58,64.4,13.7,76.3,767.9
13:06:59,64.3,13.7,76.2,767.9
13:07:00,64.2,13.7,76.1,767.9
13:07:01,64.1,13.7,76,767.9
13:07:02,63.9,13.7,75.9,767.9
13:07:03,63.9,13.7,75.8,767.9
13:07:04,63.7,13.7,75.7,767.9
13:07:05,63.6,13.6,75.7,767.9
13:07:06,63.5,13.6,75.6,767.9
13:07:07,63.4,13.6,75.5,767.9
13:07:08,63.3,13.6,75.4,767.9
13:07:09,63.1,13.5,75.3,767.9
13:07:10,63,13.5,75.2,767.9
13:07:11,62.9,13.5,75.1,767.9
13:07:12,62.7,13.5,75,767.9
13:07:13,62.6,13.5,74.9,767.9
13:07:14,62.4,13.5,74.8,767.9
13:07:15,62.3,13.4,74.7,767.9
13:07:16,62.3,13.4,74.6,767.9
13:07:17,62.1,13.4,74.5,767.9
13:07:18,62.1,13.4,74.4,767.9
13:07:19,61.9,13.4,74.3,767.9
13:07:20,61.8,13.4,74.2,767.9
13:07:21,61.6,13.3,74.1,767.9
13:07:22,61.4,13.3,74,767.9
13:07:23,61.4,13.3,73.9,767.9
13:07:24,61.3,13.3,73.9,767.9
13:07:25,61.1,13.3,73.8,767.9
13:07:26,61.1,13.2,73.7,767.9
13:07:27,60.9,13.2,73.6,767.9
13:07:28,60.8,13.2,73.5,767.9
13:07:29,60.7,13.2,73.4,767.9
13:07:30,60.6,13.2,73.3,767.9
13:07:31,60.5,13.1,73.2,767.9
13:07:32,60.5,13.1,73.1,767.9
13:07:33,60.3,13.1,73,767.9
13:07:34,60.3,13.1,72.9,767.9
13:07:35,60.1,13.1,72.8,767.9
13:07:36,60.1,13.1,72.7,767.9
13:07:37,60,13,72.6,767.9
13:07:38,59.9,13,72.5,767.9
13:07:39,59.8,13,72.4,767.9
13:07:40,59.7,13,72.3,767.9
13:07:41,59.7,13,72.2,767.9
13:07:42,59.6,12.9,72.1,767.9
13:07:43,59.5,12.9,72,767.9
13:07:44,59.5,12.9,71.9,767.9
13:07:45,59.4,12.9,71.9,767.9
13:07:46,59.3,12.9,71.8,767.9
13:07:47,59.3,12.8,71.7,767.9
13:07:48,59.2,12.8,71.6,767.9
13:07:49,59.1,12.8,71.5,767.9
13:07:50,59.1,12.8,71.4,767.9
13:07:51,59.1,12.8,71.3,767.9
13:07:52,59,12.7,71.2,767.9
13:07:53,58.9,12.7,71.1,767.9
